warehouse_name,product,quantity,profit,percent_profit_product_of_warehouse,accumulated_percent_profit_product_of_warehouse,category
отель Лето,билет в Израиль,15,16925,47.878359264497874,47.878359264497874,A
гиперборея,билет в Израиль,21,23000,47.05400981996727,94.93236908446514,C
Мордор,билет в Израиль,9,9350,46.820230345518276,141.7525994299834,C
хутор близ Диканьки,автограф Стаса Барецкого,22,14715,30.803851789826254,172.55645121980967,C
остров невезения,ломтик июльского неба,10,4770,27.797202797202797,200.35365401701247,C
остров невезения,статуэтка Ленина,18,4015,23.397435897435898,223.75108991444836,C
хутор близ Диканьки,билет в Израиль,10,10810,22.62926522922336,246.38035514367172,C
остров невезения,плюмбус,14,3825,22.29020979020979,268.6705649338815,C
хутор близ Диканьки,плюмбус,27,8865,18.55767217919196,287.2282371130735,C
остров невезения,билет в Израиль,3,3025,17.628205128205128,304.8564422412786,C
гиперборея,автограф Стаса Барецкого,12,8500,17.389525368248773,322.2459676095274,C
отель Лето,автограф Стаса Барецкого,8,5625,15.912305516265912,338.1582731257933,C
гиперборея,ломтик июльского неба,13,6970,14.259410801963993,352.4176839277573,C
Мордор,автограф Стаса Барецкого,4,2670,13.370055082623935,365.78773901038124,C
отель Лето,ломтик июльского неба,9,4625,13.083451202263083,378.8711902126443,C
Мордор,статуэтка Ленина,10,2440,12.218327491236854,391.08951770388114,C
хутор близ Диканьки,статуэтка Ленина,21,5535,11.586769939292443,402.67628764317357,C
Мордор,плюмбус,6,1830,9.163745618427642,411.8400332616012,C
отель Лето,статуэтка Ленина,10,3175,8.981612446958982,420.8216457085602,C
отель Лето,плюмбус,9,3075,8.698727015558699,429.5203727241189,C
Мордор,подписка на suppi-блог,8,1700,8.512769153730595,438.03314187784946,C
хутор близ Диканьки,ломтик июльского неба,7,3570,7.473309608540925,445.5064514863904,C
Мордор,ломтик июльского неба,3,1460,7.310966449674512,452.81741793606494,C
остров невезения,автограф Стаса Барецкого,2,1220,7.109557109557109,459.92697504562204,C
гиперборея,плюмбус,9,3310,6.771685761047463,466.6986608066695,C
гиперборея,статуэтка Ленина,9,3000,6.137479541734861,472.8361403484044,C
гиперборея,подписка на suppi-блог,12,3000,6.137479541734861,478.9736198901393,C
хутор близ Диканьки,подписка на suppi-блог,10,2145,4.490265857232573,483.4638857473719,C
хутор близ Диканьки,зеленая пластинка,21,2130,4.458865396692485,487.92275114406436,C
отель Лето,зеленая пластинка,10,1150,3.253182461103253,491.17593360516764,C
Мордор,зеленая пластинка,11,520,2.6039058587881825,493.77983946395585,C
гиперборея,зеленая пластинка,10,1100,2.2504091653027825,496.0302486292586,C
отель Лето,подписка на suppi-блог,3,775,2.1923620933521923,498.2226107226108,C
остров невезения,зеленая пластинка,9,305,1.7773892773892772,500.00000000000006,C
